Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
29, 2.0, 29.585323, 55.0, "[0.34, 0.44, 0.22, 0.44, 0.96, 0.3, 0.78, 0.8, 0.96, 0.26]", "[ACCU009, EES008, EJP027, LBI037, LBI044, ODE029, OMW004, OMW019, OSH017, PHE012, SBB012, SDD006, SMA025, SNV019, SOD016, SOD019, SPP003, STE019]"
30, 3.6, 34.11067, 62.800003, "[0.54, 0.42, 0.26, 0.54, 1.0, 0.36, 0.88, 0.9, 1.0, 0.38]", "[ACGD002, ACGD013, EES008, ESS009, EWW014, LAL025, LBI020, LBI044, ODE029, SBB012, SFO024, SMA025, SMO009, SOD016, SOD019, SPP003, STE019, SWA022]"
31, 4.2000003, 37.62, 62.199997, "[0.52, 0.4, 0.18, 0.5, 1.0, 0.32, 0.9, 0.92, 0.98, 0.5]", "[ACGD002, ACGD013, EES008, ESS009, EWW014, LAL001, LAL025, LBI020, LBI044, ODE029, SBB012, SMA025, SMO009, SOD016, SOD019, SPP003, STE019, SWA022]"
32, 5.0, 40.75268, 64.600006, "[0.48, 0.52, 0.32, 0.62, 0.98, 0.34, 0.84, 0.84, 0.9, 0.62]", "[ACAL004, ACCU009, ACGD002, EES004, EES008, LBB018, LBI022, LBI044, ODE010, ODE029, OMW019, SBB012, SMA025, SOD016, SOD019, SOD026, SPP003, STE019]"
33, 6.8, 44.250004, 69.6, "[0.64, 0.56, 0.32, 0.6, 1.0, 0.44, 0.9, 0.98, 0.98, 0.54]", "[ACCU009, EES004, EES008, EJP021, LBI037, LDG008, OSH017, PCA022, SAS015, SBB012, SMA014, SMA025, SMO009, SOD016, SOD019, SPP003, SST015, STE019]"
34, 9.4, 47.258026, 74.2, "[0.7, 0.68, 0.16, 0.8, 1.0, 0.52, 0.96, 0.92, 1.0, 0.68]", "[ACCU009, ACPP025, EES004, EES008, EJP027, EMM034, LPR012, LRE016, LUN018, ODE029, SBB012, SDD006, SMA025, SNV004, SNV019, SOD016, SOD019, STE019]"
35, 7.399999, 49.208652, 77.6, "[0.68, 0.7, 0.44, 0.7, 0.98, 0.64, 0.96, 0.96, 1.0, 0.7]", "[ACCU009, ACNO031, EES004, EES008, EJP021, LDG008, OSH017, PCA022, SAS015, SBB012, SMA014, SMA025, SMO009, SOD016, SOD019, SPP003, SST015, STE019]"
36, 7.6000004, 51.13268, 82.200005, "[0.82, 0.72, 0.56, 0.76, 1.0, 0.6, 1.0, 1.0, 1.0, 0.76]", "[ACCU009, ACHA006, ACNO031, EES004, EES008, EJP021, LDG008, OSH017, PCA022, SAS015, SBB012, SMA014, SMA025, SMO009, SOD016, SOD019, SPP003, STE019]"
37, 9.0, 52.94199, 82.799995, "[0.72, 0.82, 0.56, 0.74, 1.0, 0.76, 1.0, 0.94, 1.0, 0.74]", "[ACCU009, ACHA006, ACNO031, EES004, EES008, EJP021, LDG008, LMC008, OSH017, PCA022, SAS015, SBB012, SMA014, SMA025, SOD016, SOD019, SPP003, STE019]"
38, 12.799999, 57.25134, 87.99999, "[0.9, 0.92, 0.58, 0.84, 1.0, 0.78, 1.0, 1.0, 1.0, 0.78]", "[ACCU009, EES004, EES008, EJP021, EWW036, LDG008, LPL024, OCP002, PCA022, SAS015, SBB012, SMA014, SMA025, SMO009, SOD016, SST015, STE019, SZO003]"
39, 14.8, 59.892, 91.799995, "[0.9, 0.94, 0.74, 0.92, 1.0, 0.9, 1.0, 1.0, 1.0, 0.78]", "[ACCU009, EEG007, EES008, EJP021, EWW036, LDG008, LPL024, OCP002, PCA022, SAS015, SBB012, SMA014, SMA025, SMO009, SOD016, SST015, STE019, SZO003]"
40, 10.799999, 64.17333, 92.00001, "[0.96, 0.86, 0.72, 0.92, 1.0, 0.9, 1.0, 1.0, 1.0, 0.84]", "[ACCU009, EEG007, EES008, EJP021, EWW036, LDG008, LPL024, OCP002, SAS015, SAS025, SBB012, SMA014, SMA025, SMO009, SOD016, SST015, STE019, SZO003]"
41, 16.4, 67.06466, 93.6, "[0.96, 0.96, 0.76, 0.94, 1.0, 0.86, 0.98, 1.0, 1.0, 0.9]", "[ACCU009, EEG007, EES008, EJP021, EWW036, LDG008, LPL024, OCP002, SAS015, SAS025, SBB012, SMA014, SMA025, SMO009, SOD016, SST015, STE019, STE021]"
