Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
29, 1.0, 37.333996, 63.800003, "[0.78, 0.38, 0.1, 0.62, 0.96, 0.2, 0.94, 0.9, 1.0, 0.5]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, EMM004, LAL034, LMC005, LPL018, LUN012, OCP029, PFF012, PFF016, SAS001, SBB012, SEL008, SMA025, STE019]"
30, 2.7999997, 43.529987, 62.399994, "[0.72, 0.58, 0.1, 0.58, 0.96, 0.18, 0.94, 0.96, 0.98, 0.24]", "[ACAL033, ACCU015, ACEV004, ACFU001, ACGM012, ACGM023, ACPP004, EMM004, LAL034, LUN012, PFF012, SAS024, SBB012, SBB019, SEL008, SEV001, SMA025, STE019]"
31, 8.000001, 46.89299, 67.200005, "[0.82, 0.6, 0.16, 0.72, 0.96, 0.24, 0.9, 0.98, 0.98, 0.36]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACGM051, ACPP004, EMM004, LAL034, LUN012, PFF012, SAS001, SAS009, SAS024, SBB012, SEL008, SMA025, SNV036, STE019]"
32, 5.9999995, 49.67398, 70.40001, "[0.8, 0.66, 0.18, 0.6, 0.98, 0.36, 0.94, 0.84, 1.0, 0.68]", "[ACCU015, ACEV004, ACFU001, ACGD003, ACGM012, ACPP004, LAL034, LPL018, LUN012, OBI009, OFI016, PFF012, PFF016, SAS001, SBB012, SEL008, SMA025, STE019]"
33, 8.400001, 53.20799, 71.8, "[0.88, 0.72, 0.08, 0.7, 1.0, 0.32, 0.96, 0.96, 0.98, 0.58]", "[ACAL001, ACCU015, ACEV004, ACFU001, ACGM012, ACGM023, ACPP004, EHH004, LAL034, LMC032, LUN012, PFF012, SAS024, SBB012, SEV001, SMA025, SST014, STE019]"
34, 10.0, 54.302002, 73.6, "[0.92, 0.62, 0.14, 0.82, 1.0, 0.4, 0.98, 1.0, 0.98, 0.5]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, ACWS008, EMM004, LAL034, LUN012, PFF012, PMO009, SAS024, SBB012, SBB019, SMA025, SNV009, SST014, STE019]"
35, 10.000001, 56.460007, 73.6, "[0.9, 0.66, 0.18, 0.74, 1.0, 0.46, 0.98, 0.98, 1.0, 0.46]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, ACWS008, LAL034, LUN012, PFF012, PMO009, SAS024, SBB012, SBB019, SMA025, SNV009, SST014, SST031, STE019]"
36, 12.799999, 58.372013, 73.399994, "[0.84, 0.66, 0.22, 0.76, 1.0, 0.34, 1.0, 0.98, 1.0, 0.54]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, ACWS008, LAL034, LUN012, PFF012, PMO009, SAS024, SBB012, SBB019, SMA025, SNV009, SST031, STE019, STE023]"
37, 11.799999, 58.068996, 77.4, "[0.86, 0.7, 0.3, 0.72, 1.0, 0.56, 0.98, 0.98, 0.98, 0.66]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, ACWS008, LAL020, LAL034, LUN012, PFF012, SAS024, SBB012, SBB019, SMA025, SNV009, SST014, SST031, STE019]"
38, 15.4, 60.76601, 80.799995, "[0.88, 0.84, 0.34, 0.96, 0.98, 0.62, 1.0, 0.94, 1.0, 0.52]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, ACWS008, EJP027, LAL034, LUN012, PFF012, PFF019, PMO009, SAS024, SBB012, SMA025, SNV009, STE019, STE023]"
