Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
81, 32.8, 74.48735, 91.2, "[1.0, 0.94, 0.56, 0.96, 1.0, 0.78, 1.0, 1.0, 1.0, 0.88]", "[ACCU010, ACFU001, ACGD007, ACGM045, ACHA006, ACMY002, ELT008, EOW021, EWW028, LMA060, LPL018, LPR012, OCE009, SBB012, SDD026, SEN019, SMA025, SMW004]"
82, 27.4, 76.13133, 91.6, "[1.0, 0.96, 0.56, 0.98, 1.0, 0.76, 1.0, 1.0, 1.0, 0.9]", "[ACFU001, ACGD007, ACGM045, ACHA006, ACMY002, ELT008, EOW021, EWW028, LMA060, LPL018, LPR012, OCE009, OCE012, SBB012, SDD026, SEN019, SMA025, SMW004]"
83, 36.999996, 76.40468, 91.6, "[1.0, 0.92, 0.64, 0.94, 1.0, 0.84, 1.0, 1.0, 1.0, 0.82]", "[ACFE015, ACFU001, ACHA006, ACMY002, ACNO004, EES008, ELT008, EMM034, EOW021, EWW028, LPL018, OCE009, POM007, SBB012, SDD026, SEN019, SMA025, SMT003]"
84, 42.399998, 78.682655, 92.799995, "[1.0, 0.96, 0.68, 0.96, 1.0, 0.82, 1.0, 1.0, 1.0, 0.86]", "[ACFE015, ACFU001, ACHA006, ACMY002, ACNO004, EES008, ELT008, EMM034, EOW021, EWW028, LMC014, LPL018, OCE009, POM007, SBB012, SDD026, SEN019, SMA025]"
85, 31.399998, 80.15601, 92.799995, "[1.0, 0.98, 0.76, 0.92, 1.0, 0.72, 1.0, 1.0, 1.0, 0.9]", "[ACFU001, ACGM045, ELT008, EWW028, LPL018, LPR012, OCE009, ORE002, SBB012, SCD001, SDD026, SEN019, SMA018, SMA025, SMW004, SOD016, SPL011, SST011]"
86, 44.800003, 80.701355, 95.200005, "[1.0, 0.98, 0.78, 0.98, 1.0, 0.86, 1.0, 1.0, 1.0, 0.92]", "[ACAL007, ACFU001, ACGM045, ACHA006, ACMY002, ACNO019, ACOO014, ELT008, EOW021, EWW028, LMA060, LPL018, LPR012, OCE009, ORE002, SBB012, SDD026, SMA025]"
87, 32.8, 81.069336, 95.200005, "[0.98, 1.0, 0.86, 0.98, 1.0, 0.86, 1.0, 1.0, 1.0, 0.84]", "[ACFU001, ACGM045, EJF008, ELT008, EWW028, LPL018, LPR012, OCE009, ORE002, SBB012, SCD001, SDD026, SEN019, SIW005, SMA018, SMA025, SMW004, SOD016]"
88, 42.800003, 81.748, 96.4, "[1.0, 1.0, 0.86, 0.98, 1.0, 0.86, 1.0, 1.0, 1.0, 0.94]", "[ACFU001, ACGM045, EJF008, ELT008, EWW028, LPL018, LPR012, OCE009, ORE002, SBB012, SCD001, SDD026, SEN019, SIW005, SMA018, SMA025, SMW004, SOD016]"
89, 48.399998, 82.096016, 95.8, "[1.0, 1.0, 0.74, 0.98, 1.0, 0.9, 1.0, 1.0, 1.0, 0.96]", "[ACAM007, ACFU001, ACHA006, ACMY002, ACNO004, EES008, ELT008, EMM034, EWW028, LMA045, LPL018, OCE009, SBB007, SBB012, SDD026, SMA025, SMT003, SOD016]"
90, 46.400005, 84.34534, 96.8, "[1.0, 0.98, 0.76, 1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 0.98]", "[ACFU001, ACGM045, EAG017, ELT008, EWW028, LPL018, LPR012, LVE032, MYLO001, ORE002, SBB012, SCD001, SDD026, SMA018, SMA025, SMW004, SOD016, SST011]"
91, 47.399998, 85.10935, 97.8, "[1.0, 0.98, 0.86, 1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 0.98]", "[ACFU001, ACGM045, EAG017, ELT008, EWW028, LPL018, LPR012, LVE032, MYLO001, ORE002, SBB012, SCD001, SDD026, SMA018, SMA025, SMW004, SOD016, SST011]"
92, 44.600002, 86.40936, 96.4, "[1.0, 1.0, 0.86, 0.94, 1.0, 0.98, 1.0, 1.0, 1.0, 0.86]", "[ACAM007, ACFU001, ACHA006, ACMY002, ACNO004, ACWS002, EES008, ELT008, EMM034, EWW028, LMA045, LPL018, OCE009, SBB012, SDD026, SMA025, SOD016, SOD026]"
93, 56.6, 87.27669, 97.0, "[1.0, 1.0, 0.8, 0.94, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM045, EDO003, EJF008, ELT008, EWW028, EWW038, LPL018, LPR012, SBB012, SCD001, SDD026, SEN019, SMA018, SMA025, SMA036, SMW004, SOD016]"
94, 60.2, 88.54932, 97.00001, "[1.0, 0.98, 0.8, 0.98, 1.0, 0.94, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM045, EDO003, EJF008, ELT008, EWW028, EWW038, LPL018, LPR012, SBB012, SDD026, SEN019, SGM027, SMA018, SMA025, SMA036, SMW004, SOD016]"
95, 62.800003, 89.02935, 97.8, "[0.98, 1.0, 0.88, 0.96, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM045, EDO003, EJF008, EWW028, LCA015, LPL018, LPR012, SBB012, SCD001, SDD026, SEN019, SGM007, SMA025, SMA036, SMW001, SMW004, SOD016]"
96, 65.6, 89.27864, 97.40001, "[1.0, 0.98, 0.94, 0.98, 1.0, 0.88, 1.0, 1.0, 1.0, 0.96]", "[ACFU001, ACGM045, ACWS019, EDO003, EJF008, ELT008, EWW028, LPL018, LPR012, SBB012, SDD026, SEN019, SGM027, SMA018, SMA025, SMA036, SMW004, SOD016]"
97, 63.0, 89.14798, 98.2, "[1.0, 1.0, 0.94, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 0.98]", "[ACFU001, ACGM045, EDO003, EJF008, ELT008, EWW028, LPL018, LPR012, PIC005, SBB012, SCD001, SDD026, SEL023, SEN019, SMA025, SMA036, SMW004, SOD016]"
98, 66.4, 89.62798, 98.4, "[1.0, 1.0, 0.88, 0.98, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM045, EDO003, EJF008, ELT008, ESS014, EWW028, LPL018, LPR012, PIC005, SBB012, SDD026, SEL023, SEN019, SMA025, SMA036, SMW004, SOD016]"
99, 59.8, 88.61802, 98.0, "[1.0, 1.0, 0.9, 0.98, 1.0, 0.96, 1.0, 1.0, 1.0, 0.96]", "[ACFU001, ACGM045, EDO003, EJF008, ELT008, EWW028, LPL018, LPR012, PFF013, SBB012, SBB019, SDD026, SGM027, SMA018, SMA025, SMA036, SMW004, SOD016]"
