Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
162, 79.2, 98.7307, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EJF016, EMM034, EWW028, LPR012, LTT002, LVE032, MYHI003, OCE009, ORE014, OSH001, OWA002, SAS004, SBB012, SMA025, SMT010, SOD016, STE019]"
163, 82.4, 98.63064, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL022, EES008, EMM034, EWW028, EWW035, LDG022, LPR012, LVE032, OBI006, OCE009, ODE018, PAN013, SBB012, SMA025, SNB025, SOD004, SOD016, STE019]"
164, 82.0, 98.57671, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACTA008, ECF012, EES008, EMM034, EOW005, EWW028, LPR012, OCE009, OFF027, OSH001, PHE007, SBB012, SCD001, SMA025, SMT010, SOD014, SOD016, STE019]"
165, 88.2, 98.69203, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL001, ACGD009, EES008, EMM034, EWW028, EWW035, LPR012, LVE032, OCE009, ODE011, OEV007, SBB012, SCO011, SDD026, SMA025, SOD016, STE019, SWA017]"
166, 89.200005, 98.985985, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM022, ACGD009, EES008, EMM034, EWW010, EWW028, EWW035, LPR012, LVE032, OCE009, OMA008, SAS024, SBB012, SCO007, SDD026, SMA025, STE019, SWA017]"
167, 83.799995, 98.61405, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACPP014, EEE003, EES008, EMM034, EWW028, EWW035, LBI006, LCA025, LDG008, LPR012, OBI006, OCE009, PAN022, SBB012, SMA025, SOD001, SOD016, STE019]"
168, 84.799995, 98.45336, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL001, ACGD009, EES008, EPP019, EWW028, EWW035, LPR012, LVE032, OCE009, OEV007, SBB012, SCO011, SCO023, SDD026, SMA025, SOD016, STE019, SWA017]"
169, 87.59999, 98.52934, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ECF012, EES008, EMM034, EWW028, LHY005, LMC023, LPR012, OCE009, OSH001, SBB012, SCD001, SMA025, SMO010, SMT010, SOD014, SOD016, SST012, STE019]"
170, 88.000015, 98.68939, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL001, ACGD009, EES008, EMM022, EPP019, EWW028, EWW035, LPR012, LVE032, SAA021, SBB012, SCO011, SCO023, SDD026, SMA025, SOD016, STE019, SWA017]"
171, 90.0, 98.72536, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE014, EAG014, EES008, EMM034, EWW028, EWW035, LBU027, LCA025, LMC006, LPR012, LVE032, OCE009, SBB012, SMA025, SOD001, SOD016, SRR020, STE019]"
172, 76.8, 98.68065, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGM004, EES008, EJP022, EMM034, EPP011, EWW028, EWW035, LDG008, LPR012, LVE032, OBI006, OCE009, SBB012, SEN010, SMA025, SMW001, SOD016, STE019]"
173, 85.799995, 98.54738, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGD009, EES008, EMM034, EWW028, LMA048, LPR012, LVE032, OCE009, PAN011, SBB012, SDD026, SEN009, SGM010, SGM021, SMA025, SMW001, SOD016, STE019]"
174, 87.799995, 98.672646, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EES017, EMM034, EWW028, EWW035, LPR012, LVE032, OCE009, OEV007, SAA012, SBB012, SDD025, SDD026, SMA025, SOD016, SPI011, STE019, SWA017]"
175, 81.2, 98.498, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM003, EES008, EMM034, EWW028, EWW035, LPR012, LTT022, LVE032, OEV007, SAA012, SAS002, SBB012, SDD025, SDD026, SMA025, SOD016, STE019, SWA017]"
176, 90.4, 98.74469, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM003, EES008, EMM034, EWW028, EWW035, LPR012, LUN012, LVE032, OCE009, OEV007, SAA012, SBB012, SCO012, SDD026, SEV005, SMA025, SOD016, STE019]"
177, 80.600006, 98.75472, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EAG024, EBT005, EES008, EJP022, EMM034, EPP011, EWW028, FSP006, LDG008, LPL001, LPR012, LVE032, OCE009, SBB012, SMA025, SME014, SOD016, STE019]"
178, 89.19999, 98.920685, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EEE021, EES008, EHC007, ESS012, EWW028, EWW035, LDG008, LPR012, LVE032, OBI006, OCE009, SAA002, SBB012, SMA025, SMW001, SOD016, STE019, STE022]"
179, 90.6, 98.95201, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EMM034, EPP011, EWW028, EWW035, LBI014, LDG008, LMA024, LPR012, OBI006, OCE009, SAS021, SBB012, SFN014, SMA025, SMW001, SNV009, SOD016, STE019]"
180, 88.6, 98.94533, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGD016, ACGM037, ACWS020, EES008, EMM034, EWW028, EWW035, LBI030, LDG008, LMA024, LVE032, OCE009, OMA013, SBB012, SMA025, SNB011, SOD016, STE019]"
181, 88.600006, 98.90268, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL008, EES008, EMM034, EWW028, EWW035, EWW041, LMA045, LPR012, OCE009, SAA012, SBB012, SCO020, SDD026, SEL019, SMA025, SOD016, SOD024, STE019]"
182, 83.4, 98.78, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL031, ACSP031, ECF012, EES008, EHC007, EJP022, EMM034, EWW028, EWW035, LDG008, LPR012, LVE032, OBI011, OCE009, SBB012, SMA025, SOD016, STE019]"
183, 87.200005, 98.778015, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGM004, EES008, EHC007, ELT008, EMM034, EWW028, EWW035, LAL002, LDG008, LMA050, LPR012, LVE032, OCE009, OWA016, SBB012, SEL008, SMA025, SOD016]"
184, 90.200005, 98.898026, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EJP014, EMM034, ESS005, EWW028, EWW035, LPR012, LVE032, PFF028, SAA012, SBB012, SDD026, SEN017, SMA025, SOD016, SOD031, STE019, SWA007]"
185, 90.8, 98.53069, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACWS006, EES008, EWW028, EWW035, FSP005, LPR012, LVE032, OCE009, SAA012, SBB012, SDD026, SEN020, SMA025, SME023, SOD016, STE019, STR019, STR032]"
186, 79.6, 98.450035, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EJP013, EMM034, EWW028, LBB016, LBU028, LDG008, LPR012, LVE032, OCE009, ODE018, SBB012, SDD012, SFN014, SMA025, SNV009, SOD016, STE019]"
187, 83.8, 98.623344, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGM056, EBT003, EDO016, EES008, EMM034, EWW028, EWW035, LPR012, LVE011, LVE032, OCE009, PAN011, SAA012, SBB012, SMA025, SNB019, SOD016, STE019]"
188, 85.600006, 98.53465, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL014, EES008, EPP011, EWW028, LDG008, LHY003, LPL009, LPL025, LPR012, LVE032, OCE009, SBB012, SBB021, SGM015, SMA025, SNV009, SOD016, STE019]"
189, 85.399994, 98.569374, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ECF012, EHC007, EJP022, EMM034, EWW028, EWW035, LDG008, LPR012, LVE032, OBI011, OCE006, OCE009, OFF012, SBB012, SMA025, SOD016, SSS024, STE019]"
190, 61.800003, 98.478035, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EDO013, EES008, EMM034, EWW028, EWW035, LAL019, LPR012, LVE032, OCE009, ORF004, OWA017, SBB012, SMA025, SMW014, SOD016, SRR018, STE019, SZO009]"
191, 77.8, 98.50537, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EBT001, EES008, EMM034, EWW028, EWW035, FSP002, LPR012, LVE032, OCE009, OWA017, SBB012, SDD026, SMA025, SMO007, SMW014, SOD016, STE019, STE020]"
192, 86.79999, 98.554665, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ECF012, EHC007, EMM034, EWW028, EWW035, LDG008, LMC008, LMC032, LPR012, LVE032, OBI011, OCE009, OFF012, SBB012, SCO021, SMA025, SOD016, STE019]"
193, 71.200005, 98.49335, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EBT001, EES008, EMM034, EWW028, FSP002, LPR012, LVE032, OCE009, OWA017, SBB012, SDD026, SMA025, SMO007, SMW014, SOD016, SST028, STE019, STE020]"
194, 89.399994, 98.69467, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EJP018, EMM034, EWW019, EWW023, EWW028, EWW035, LVE032, OCE009, OSH001, PMO009, SBB012, SDD026, SEN009, SMA025, SOD016, SPP001, STE019, SWA019]"
195, 86.0, 98.42334, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL008, EBT001, EES008, EES013, EMM034, ESY006, EWW028, EWW035, LPR012, LVE032, OCE009, SBB012, SDD026, SMA025, SOD016, SSS016, STE019, STR029]"
196, 82.200005, 98.25736, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EMM034, EWW028, LBU028, LDG008, LPR012, LVE032, OCE009, ODE018, OMA013, SBB012, SEN012, SIW018, SMA025, SNB006, SOD016, SST014, STE019]"
197, 87.399994, 98.35664, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EMM034, EWW028, LBU028, LDG008, LPR012, LVE032, OCE009, OMA013, PFF018, SBB012, SCO025, SEN012, SIW018, SMA025, SOD016, SST014, STE019]"
198, 83.4, 98.18401, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EMM034, EWW019, EWW028, EWW035, LPR012, LVE032, OCE009, OSH001, PMO009, PMO023, SBB012, SCO020, SDD026, SEN009, SFN014, SMA025, SOD016, STE019]"
199, 83.00001, 98.39269, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACRR005, EES008, EMM034, EWW028, LBU028, LDG008, LPR012, LVE032, OCE009, OCP002, PFF018, SBB012, SCO025, SEN012, SIW018, SMA025, SST014, STE019]"
