Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
168, 73.2, 95.851326, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA006, EMM022, EPP002, EWW028, LPR012, LVE032, OCE009, OCP002, OFI040, PFF011, SBB005, SBB012, SMA025, SNV017, SNV039, SOD016, STE019]"
169, 61.6, 95.04538, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, ACHA006, EDO010, EMM022, EWW028, LPR012, LVE010, LVE032, OCE009, OCP002, OMA023, SBB012, SMA025, SNV017, SOD016, STE019, SUM001]"
170, 63.0, 95.819984, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, EDO010, EMM022, EWW028, HEV008, LAL024, LPR012, LVE032, OCE009, OCE012, OCP002, SBB012, SMA025, SNV017, SOD016, STE019, STR002]"
171, 67.0, 96.13466, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, EDO010, EMM022, ERO006, EWW028, LPR012, LVE010, LVE032, OCE009, OCP002, SBB012, SMA025, SNB016, SNV017, SOD016, STE019, SUM001]"
172, 59.400005, 95.26265, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA006, ACMO002, ACPH010, EWW028, LBU025, LEV006, LMA052, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SSC004, STE019]"
173, 54.399998, 95.30599, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA006, ACOO015, EWW028, LBI027, LEV006, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SNV037, SOD016, SPI008, SSC004, STE019]"
174, 68.8, 95.38465, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPH007, ECF009, EWW028, LBB010, LBU025, LEV006, LPR012, LVE032, OCE009, OCP002, SBB012, SGM002, SIW003, SMA025, SNV017, SOD016, STE019]"
175, 70.40001, 94.73403, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU033, ACFE011, ACFU001, ACHA006, ECF001, EWW028, LPR012, LVE010, LVE032, OCE009, OCP002, OMA023, SBB012, SMA025, SNV017, SOD003, SOD016, STE019]"
176, 45.400005, 94.01664, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAZ009, ACGD002, ACHA006, ACMO003, ESS005, ESY002, EWW028, LPR012, LPR021, LVE032, OCE009, OCP002, OMA008, SBB012, SMA025, SNV017, SOD016, STE019]"
177, 56.0, 94.005295, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW028, HEV008, LAL024, LMA021, LMA044, LPR012, LVE032, OCP002, OFI036, SBB012, SMA025, SNV017, SOD016, SSS025, STE019, SZO012]"
178, 58.8, 94.50864, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, ACHA006, ECF001, EWW028, LAM005, LPR012, LVE010, LVE032, OCE009, OCP002, ODE027, SBB012, SMA025, SNV017, SOD003, SOD016, STE019]"
179, 64.600006, 94.05133, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, EDO016, EWW028, LBU025, LDG025, LEV006, LPR012, LVE032, OCE009, OCP002, SBB012, SGD014, SGM002, SMA025, SNV017, SOD016, STE019]"
180, 58.000004, 94.35396, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, ACHA006, ECF001, ESS012, EWW028, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SNV019, SOD003, SOD016, SST003, STE019]"
181, 69.6, 94.470024, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, ACHA006, ECF001, ECF009, ESS006, EWW028, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD003, SOD016, STE016, STE019]"
182, 54.199993, 94.144005, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, EDO016, EWW028, LBU025, LDG025, LEV006, LHY006, LPR012, LVE032, OCE009, OCP002, POM016, SBB012, SMA025, SNV017, SOD016, STE019]"
183, 59.399998, 95.36527, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EDO010, EMM022, EWW028, LCA008, LPL023, LPR012, LUN025, LVE032, OBI026, OCE009, OCP002, OMA034, SBB012, SMA025, SNV017, SOD016, STE019]"
184, 68.4, 95.011314, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EJP009, EMM022, EWW028, FSE004, LMA021, LMA044, LPR012, LVE032, OCP002, OFI036, SBB012, SMA025, SNV017, SOD016, STE014, STE019, SZO012]"
185, 60.8, 94.75799, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EDO010, EMM022, EWW028, LCA008, LCC020, LMA060, LPR012, LUN025, LVE032, OCE009, OCP002, OMA034, SBB012, SMA025, SNV017, SOD016, STE019]"
186, 71.6, 95.34866, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP011, EMM022, EWW028, LCA008, LPL023, LPR012, LUN025, LVE032, OCE009, OCP002, OMA034, PHE008, SBB012, SMA025, SNV017, SOD016, STE019]"
187, 66.6, 95.00998, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ACHA006, ACSP021, EAG023, EOW005, EWW028, FSC007, LMC027, LPR012, LPR020, LVE032, OCE009, SBB012, SMA025, SNV017, SOD016, STE019]"
188, 74.2, 95.40064, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW028, LCA008, LCC020, LPR012, LUN025, LVE032, OCE009, OCP002, OMA034, SBB012, SMA025, SNV017, SOD016, SPI008, SST029, STE019]"
189, 65.6, 94.96938, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD005, ACPP011, EMM022, EWO007, EWW028, LCA008, LPR012, LVE032, OBI026, OCE009, OCP002, SBB012, SIW012, SMA025, SNV017, SOD016, STE019]"
190, 69.8, 95.27267, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA006, EWW028, LPR012, LVE032, MYHI002, OCE009, OCP002, ODE016, PHE031, SBB012, SEL010, SIW003, SMA025, SNV017, SOD016, SSS027, STE019]"
191, 74.4, 96.36066, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO036, ACPP011, EMM022, EWW028, LPL023, LVE032, OCE009, OCE014, OCP002, OMA034, PFF012, SBB012, SMA025, SNV017, SOD016, SSS004, STE019]"
192, 65.0, 95.662674, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD005, ACTO002, EMM022, EWO007, EWW028, LPR012, LVE032, OBI026, OCE009, OCP002, SBB012, SIW012, SMA025, SNV017, SOD016, SPI008, STE019]"
193, 67.6, 95.32464, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM026, ACFU001, EDO010, EMM022, EWW028, LPR012, LUN025, LVE032, OCE009, OCP002, SAA019, SBB012, SMA025, SNV017, SOD016, SRR013, STE019, SZO001]"
194, 69.200005, 95.80002, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW028, LHY001, LMA047, LPR012, LVE023, LVE032, OCE009, OCP002, OMA034, ORE023, SBB012, SMA025, SNV017, SOD016, SST029, STE019]"
195, 74.6, 96.08727, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA006, EJP009, EWW028, LPR012, LVE032, MYHI002, OCE001, OCE009, OCP002, SBB012, SFO028, SMA025, SNV009, SNV017, SOD016, SSS012, STE019]"
196, 77.600006, 96.44532, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL005, ACFU001, ACHA006, ACPH010, EWW028, LPR012, LVE032, MYHI002, OCE009, OCP002, SBB012, SEL010, SMA025, SNV017, SOD016, SSS022, SST038, STE019]"
197, 79.6, 96.41665, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACMO004, ACPP011, EDO004, EMM022, EWW028, LPR012, LVE032, OCE009, OCE017, OCP002, PCA007, POM005, SBB012, SMA025, SNV017, SOD016, STE019]"
198, 78.799995, 96.42202, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD009, ACGM004, ACNO023, EHC005, EMM022, ETT002, EWW028, LCA008, LPR012, LVE032, OCP002, SBB012, SIW012, SMA025, SNV017, SOD016, STE019]"
199, 61.0, 96.55736, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA011, ACMO002, ACWS003, EES008, EWW028, LPR012, LVE032, MYHI002, OCE009, OCP002, SBB012, SCO015, SMA025, SMA029, SNV017, SOD016, STE019]"
