Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
36, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL019, ACCU014, ACPP025, ACSP026, FHI006, HEV003, LAL027, LBU023, LMA026, LMA038, LRE026, OCP023, ODE003, OMW013, OWA014, SNV016, SOD010, SRR004]"
37, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV015, ACOO018, EEE010, EES013, ERO017, FPA007, HEV008, LBI025, LDG019, LVE005, OCP016, OWA006, SIW002, SMA005, SMO028, SNV009, SOD006, STE023]"
38, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE009, ACIM014, EEG010, ERO017, LAM001, LAM011, LBI034, LCC014, LDG005, LDG014, LMA021, OCP008, OFF007, OMA011, OMW017, OSH003, PIC011, SAS025]"
39, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM010, ACPP026, EJP009, EMM009, ERO027, LCC019, OBI026, OFI018, PFF001, PHE001, POM005, SAS010, SEL016, SGM010, SIW017, SMT003, SNB005, SOD013]"
40, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL005, ACAM002, ACSP008, EDO003, EWO004, EWO005, FSE001, LBB021, OMA023, PMO004, SBB002, SBB006, SFN013, SME005, SRR008, STE006, STR018, SWA004]"
41, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFF006, EOW020, ERO004, LAL022, LCA001, LCA032, LCC008, LMA060, LUN021, ODE021, OFF017, OSH021, PMO004, PMO024, SEL012, SFO007, SFR009, SWA026]"
42, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL014, ACAL032, ACFE027, ACMO004, EMM017, EWW003, FSP007, HEV001, LCC015, LEV001, LMA045, OWA021, PAN030, PIC012, PMO014, SDD001, SFN011, SGD006]"
43, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM001, EOW018, EOW023, ERO034, EWW013, FSC001, LBI011, LCA016, LPL018, OBI004, OCE016, OFI010, PCA008, PCA022, PFF024, SDD030, SMA032, SNV016]"
44, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACOO014, ACPH014, EEE019, EEG004, EPP002, EWW009, LBU018, LMC020, LRE017, OBI011, OWA021, PAN017, PHE006, PIC003, PMO022, POM005, SST003, SWA028]"
45, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV001, ACGD008, ACGM004, ACHA014, ACOO011, EEG002, EEG006, FPA007, MYLO001, OCP014, SAA008, SAS025, SBB006, SCC007, SCO026, SEV005, SME017, SZO009]"
46, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL023, ACEV001, ACFE037, ACOO012, ACPP008, ACWS007, ESS008, EWW032, LAL020, LMA008, OMW012, PAN020, SEV001, SNV017, SNV030, SNV036, SRR015, SSS007]"
47, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU033, ACFF005, ACOO015, EHC007, EJP003, LMC009, LMC032, LRE013, MYLO001, ODE014, ORF002, ORR009, SCO026, SFN020, SFO011, SFR006, SMA029, STE001]"
48, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV014, ACMU008, ACSP019, HEV008, LBB016, LBI009, LMC029, MYLO002, OBI011, OMW003, OWA012, PHE015, POM018, SFN023, SGM012, SOD033, SRR006, SRR007]"
49, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL014, ACGM047, EEG011, EJF021, EPP028, LAL015, LPL005, LUN002, MYSC001, OCP009, OMW003, PIC009, PIC012, SCO005, SEN003, SEN013, SPI008, SPP005]"
50, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU026, ACEM027, ACFE023, ACGD002, ACNO019, ACOO016, ECF020, EES003, EWW006, LAM022, LDG014, LMA023, MYSC001, OMA016, SCO014, SSC004, STR002, STR024]"
51, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE022, ACFE023, ACFE030, ACFF001, ACMU008, EJF001, ERO010, EWO008, EWW032, LBU033, OFI009, OFI028, OFI034, OSH001, SFN002, SGD016, SIW001, SZO004]"
