Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
26, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL009, ACEV020, EEG002, HEV001, LAL002, LAL005, LCA028, LCC004, LCC014, ODE016, ODE019, OMW018, OSH021, SMT002, SNB025, SNV035, SPI005, SPI012]"
27, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM005, ACGM013, ACMU008, ACNO029, ACPP002, EAG016, EAG018, EJP010, LAM010, LUN025, ODE019, OWA003, PFF024, PIC002, SEL002, SEL005, SST038, SWA001]"
28, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU028, ACIM013, ACNO005, EDO004, EEE004, EJF001, ERO027, FSP003, LMA002, LRE022, LUN027, OFF016, PAN013, PHE007, SDD003, SGM006, SMA029, SME018]"
29, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL035, ACPP002, ECF009, EEE010, EHH009, ESS001, LCC010, LUN002, OBI023, OCE004, OCP029, OMA030, POM018, SBB009, SMA012, SNV039, SSS028, SST009]"
30, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU012, ACPP011, ERO028, LAM009, LMA007, LPR008, OFI022, OMA031, ORR007, ORR021, PCA022, SCO002, SDD005, SFN023, SFR002, SNV033, STE006, STE009]"
31, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL031, ACOO006, EEE007, EES016, EOW018, EOW020, ERO005, HEV001, LMA039, LPR012, OEV005, OMA024, OSH024, PCA013, PCA032, SAS003, SCC001, SEV003]"
32, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFF005, EJP024, EPP028, ERO028, LAL009, LCA011, LCA024, LRE017, LUN004, OCP002, OMA027, OMA030, PFF006, PHE010, SBB005, SGM017, SOD020, STR005]"
33, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM003, ACCU004, ACEV015, ACMO002, ACNO013, ACNO038, ACTA001, EDO004, EES019, LBU003, LPL002, OBI021, OCP013, PAN011, PMO013, SIW001, SOD005, SRR003]"
34, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL033, ACGD008, EAG024, ERO008, EWW008, LDG018, LPR027, LVE032, PFF020, SAA013, SFO004, SGD009, SOD023, SPI011, SRR019, SSS015, SSS028, SWA013]"
35, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU009, ACGD005, ACPP006, EAG013, EDO017, EES008, ERO004, LBB013, LMC013, OFI010, OMA013, ORE023, POM007, SCC007, SFO013, SIW012, SOD027, SPP004]"
36, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO002, ACNO032, ACPP016, ACPY004, EOW025, EOW026, EPP020, LPR005, LRE025, LTT023, LVE012, OEV001, PAN019, SBB003, SEN012, SFN011, SMO002, SST013]"
37, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL005, ACAL033, ACGM009, EES019, EHH007, EJF021, LAM002, LUN010, PAN011, PMO004, PMO017, PMO019, SCO006, SDD012, SEN001, SFN019, SME007, SNV025]"
38, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM001, ACEV020, ACGD001, ACHA004, EHH004, EHH010, EJF018, EMM013, LBI013, LBI045, LMA053, LMC020, LUN005, OMA016, OSH008, PCA038, PIC006, STE009]"
39, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU012, ACGM044, ACPP035, EES020, EWO003, LBB025, LEV005, LPL031, OCP022, OMA013, OMA016, OSH022, OWA010, SBB009, SBB021, SFO017, SMA017, STR001]"
40, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFF006, ACNO039, ACOO018, ACPH005, ECF011, EEE018, ERO011, ESY008, LCC019, LMA036, ODE005, ORF004, OWA012, PCA012, PCA032, SAA012, SGM032, SNB001]"
41, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACMU009, EAM002, EES007, LMA002, LUN031, OFF015, OMA029, ORE015, OSH012, PHE029, SCC008, SCO017, SFR009, SMA021, SME019, SME021, SMW003, SPP001]"
42, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU034, EEE002, EEG027, EHH008, ESY002, LAM028, LDG023, LPR022, LTT021, MYSE003, OCE005, OMA002, OMA010, SAS015, SFN013, SME021, STE011, STR019]"
43, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP019, ACPP035, ACSP023, EDO004, EDO017, EEE004, EWO004, LDG009, OMA023, OMA027, ORE015, PHE022, POM003, SBB006, SBB021, SEL003, SGM029, SMA011]"
