Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
159, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU030, ACHA010, ACHA016, ECF023, EWW007, EWW021, LBB027, LMA035, LMA057, LPL035, LVE018, OFF006, OSH009, PIC008, POM008, SBB016, SFN027, SNV038]"
160, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACMU006, ACRH005, EEE015, EWW019, LMA019, LMA053, LPR024, LUN025, OSH008, PHE015, PHU001, PMO021, SMA034, SMT004, SNB012, SOD029, SPL009, SSS017]"
161, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM018, ACEV011, ACGM027, EHH003, EJF004, EMM009, EMM019, EOW016, MYHI002, MYHI003, OCP009, OFI008, PAN008, PCA004, PFF004, PFF017, PMO010, SSS027]"
162, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL029, ACGD011, ACGM015, ACGM048, ACNO003, ACNO035, EJP023, EWW007, LDG009, LDG019, LPR004, LUN001, LUN006, ORE021, PAN011, SIB010, SMO002, SMT010]"
163, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM013, ACEV015, ACFE024, ACNO012, ACNO023, ACRR006, ACSP009, EDO022, ERO035, ESS008, LCA022, LPL006, LPR003, LUN002, LUN016, OMA001, SBB022, SGM028]"
164, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFU006, ACMU006, EEE004, EEE015, EJP015, ERO017, LMA047, LMC033, LTT004, LUN038, PAN004, PHE015, PHU001, POM013, SEL018, SFN020, SNB002, SSS033]"
165, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACMU006, ACOO014, ACOO015, ACPH001, FPA006, LBB011, LBU002, LBU033, LUN038, OSH012, OSH023, PHU004, PMO002, PMO021, SEL018, SME018, SMW003, SWA002]"
166, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPH015, ACPP004, ACPP024, EAG023, EJF011, FSE007, LBI008, LBI024, LMA056, LMC005, LMC017, LPR023, PCA008, PEV003, PIC001, SFN019, SPP001, STR032]"
167, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL022, ACAZ002, ACGM018, ACPY003, EEE015, EES017, EJP003, LBI016, LCR004, LTT018, LUN038, ORR002, PMO021, SCO004, SDD012, SNB012, SSC006, STR011]"
168, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM018, ACEV011, EJF004, EMM009, EMM019, EOW016, FHI005, LMA021, LPL026, LUN009, MYHI003, OBI005, OCP009, OFI017, OFI030, PAN008, PFF017, SAS012]"
169, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGD011, ACGM015, ACGM048, ACHA004, EWW007, LDG019, LRE011, LUN001, OFF010, ORE021, PAN011, PAN027, PFF008, SIB009, SIB010, SMO002, SMT010, SWA019]"
170, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL001, ECF009, EDO011, EJF016, ERO004, ERO042, LBU006, LEV003, OBI024, ODE009, PMO012, SAS020, SBB001, SCO003, SCO014, SFN004, SFO025, SPL010]"
171, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE010, ACIM002, ACMO002, ACOO015, ACSP005, EES007, EHH018, EJP014, HEV005, LMA035, LRE012, LRE023, LUN009, LUN039, SBB017, SDD022, SRR013, SST015]"
172, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFU004, ACFU006, ACOO002, EAG016, EEE015, EJP015, ERO017, ETT002, EWO004, LBI031, LDG021, LMA047, LMC033, OMA028, PAN004, PHE015, SCC002, SSS033]"
173, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP023, FPA001, LBI037, LBU021, LCA008, LCC014, LPL001, LRE002, OFF019, OFI024, SAA020, SAS006, SDD022, SFO002, SIB009, SIW019, SMW011, SMW018]"
174, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM058, ACPP015, ACPP025, EJP014, EMM034, EOW002, LAM023, LBI019, LCA023, LHY006, LMA020, ODE009, PEV003, SAS020, SCO003, SHN004, SMA035, SSS014]"
175, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL004, ACEM018, ACEV011, ACFU003, EEE007, EES022, ESS008, LBB020, LBI018, LMA038, LPR006, ODE005, OFI039, ORE010, OWA009, PAN032, PFF017, SSS027]"
176, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFU004, ACTA016, ACTA020, EHH018, EPP011, LAM023, LBB002, LHY006, LMA041, ODE009, PCA008, PEV003, SDD020, SEN009, SGM002, SPP001, SSS014, STR009]"
177, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV011, ACFU003, ELT010, LBI018, LCC008, LPR006, LVE007, OFI008, ORE010, OSH017, OWA009, PEV002, PHE012, PHE030, PMO010, SGM032, SMW017, SSS027]"
178, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM048, LBU031, LMC009, LMC011, LPR010, LPR028, LUN016, ODE026, OMW012, POM022, SCO013, SFO005, SIB001, SNB012, SNB015, SOD003, SSC003, STE001]"
179, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM018, ACEV011, ACWS015, EJF004, EMM026, LBI006, LMA021, LUN009, OBI005, OCP009, OFI017, OFI030, OFI040, OWA002, PIC008, PIC009, SAS012, STR009]"
180, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL034, ACHA008, ACWS020, ECF023, EEE011, EJF011, ESS002, LMA056, LPR023, PFF022, PIC007, PMO021, SAA014, SEL008, SEN018, SFN019, SFO020, SNV012]"
181, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGD013, ACHA005, EEE006, EJP004, EJP024, ERO015, LBI022, LEV002, OSH006, PAN011, SEL002, SEL009, SEL012, SGM023, SMT010, SOD014, SSC003, STE023]"
182, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL036, ACGM013, ACHA008, ACPP004, EJF011, EWW018, LAL022, LMC017, OMA011, OMA035, OSH004, PEV003, PFF022, PMO021, SGD003, SGM024, SNV011, SNV012]"
183, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE023, ACHA005, ACTA013, EMM031, ERO042, LBI024, LBU006, LTT012, OFI042, PCA001, SBB001, SBB015, SCO003, SMW003, SPL010, SWA003, SWA017, SWA021]"
184, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACOO018, ACPH005, EEG005, EMM031, LEV005, OFF026, OSH004, PAN015, PHE015, PHE030, PIC016, SDD022, SFO022, SFO025, SGD016, SNV012, SPI009, SPL006]"
185, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL012, ACEM018, ACOO007, FHI004, FHI005, LMA021, LMC016, LRE023, LTT026, LUN009, OCP009, OFI010, ORE022, PFF017, SEL009, SME011, SME021, SSS001]"
186, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL003, ACCU021, ACPP018, EHH018, LBB027, LMA041, OCP008, OCP029, ODE009, OSH003, PCA008, SAA015, SDD020, SEN009, SGM002, SME020, SSS014, SWA019]"
187, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACOO010, ACTA021, ACWS011, ECF022, EES006, EMM028, LBI044, PAN023, PCA010, PCA038, PHE013, SAA009, SNB014, SNV018, SOD023, SPP001, STR032, SZO007]"
188, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ECF014, ERO042, FPA001, LCC014, LDG010, OFF019, ORE010, PFF025, PHE003, PIC016, SCC006, SFO002, SIW019, SME004, SME010, SME021, SRR004, SST006]"
189, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACMU002, ACMY004, ECF025, EES012, EMM017, FPA001, OFF019, ORE010, ORR008, PFF025, PHE003, SCC006, SCO020, SEL001, SME010, SME021, SRR004, STR026]"
190, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM018, ACFF006, ACOO007, EEE010, FHI004, FHI005, LMA021, LTT001, LTT003, LTT004, LTT008, LTT026, OCP009, ODE032, OFF011, OMA021, ORR018, SEN002]"
191, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM018, ACFF006, ACOO007, EEE010, EPP002, FHI004, FHI005, LTT001, LTT003, LTT004, LTT008, LTT026, OCP009, ODE032, OFF011, OMA021, ORR018, SEN002]"
192, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACTA021, ECF010, ECF022, EEG015, EWO004, EWW022, LBI008, ODE023, PHE017, PHE019, PIC001, SFN002, SIW018, SNB014, SNV010, SPI017, SPP001, STR032]"
193, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM012, ERO015, LMA019, LMA049, LRE025, OBI007, OCE022, OCE024, ORE002, OSH021, PIC007, PMO021, POM014, SDD026, SFN021, SNB025, SOD021, SSS021]"
194, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL004, ACFE026, EJF003, EMM019, EOW016, ERO023, HEV008, LAL020, LBI039, LBU015, LCR001, LDG017, LDG019, LPR006, MYSC002, OWA008, PAN032, SEL016]"
195, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL004, EJF003, EJF010, EMM019, EOW016, EPP019, ERO023, HEV008, LAL020, LBI039, LBU015, LCR001, LDG017, LDG019, LPR006, PAN032, SSS027, SST035]"
196, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ003, ACAZ004, ACFE022, ACTA021, EHH017, EOW019, EWO004, EWW006, EWW022, EWW040, LBI008, LMA019, LRE026, ODE023, PMO021, SGM024, SNB014, STR032]"
197, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM004, ACTO004, ECF025, EMM017, LBB006, LDG010, OFF019, ORR008, OWA022, PFF002, PFF025, PIC016, SBB010, SCO020, SFO002, SFO016, SME021, SRR004]"
198, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACMU004, ACPH015, ACPP004, ACWS002, EJF002, ESS001, ESS002, LPL027, OBI007, ORR003, PCA008, SCV001, SEN021, SFN016, SFO009, SGM016, SIW004, SWA012]"
199, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM013, ACHA008, ACOO018, ACSP020, EPP022, FSP004, LAL014, LBI030, LDG017, LDG023, LPL008, LRE017, OCP025, OSH004, PFF022, PMO021, SDD021, SPI009]"
