Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
158, 73.6, 97.004, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO029, ACOO014, EES008, LCR003, LDG008, LMA056, LPR012, LVE032, OCE009, OCP002, ODE008, SBB012, SFR004, SMA025, SMA035, SOD016, STE019]"
159, 82.0, 96.905975, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACOO011, ECF007, EES008, LDG008, LPR012, LUN038, LVE032, OCE009, OCP002, ODE008, OFF002, OSH014, SBB012, SMA025, SOD016, STE019, SWA024]"
160, 75.0, 97.02466, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, LDG008, LEV006, LPL019, LPL026, LPR012, LUN012, LVE032, OCE023, OCP002, PAN019, SAA019, SBB012, SMA025, SMA036, SOD016, STE019]"
161, 81.6, 97.1047, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACOO011, EAG029, EES008, EJP017, LDG008, LPR012, LUN038, LVE032, OCE009, OCP002, ODE008, OFF002, SBB012, SMA025, SMA036, SOD016, STE019]"
162, 84.4, 97.13331, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EHH001, EJP017, EWW018, LDG008, LPR012, LUN021, LVE032, OCE009, OCP002, ODE008, SBB012, SMA025, SMA036, SOD016, STE019, SWA024]"
163, 61.200005, 96.41935, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ACPP011, EDO009, EES008, LBU014, LBU039, LDG008, LPR012, LVE032, OCE009, OCP002, OSH001, SBB012, SMA025, SMA036, SOD016, STE019]"
164, 71.8, 95.84128, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EJF008, LDG008, LPR012, MYPA003, MYSC001, OCE009, OCP002, ODE003, ODE008, PFF012, SBB012, SMA025, SNB019, SOD016, SRR021, STE019]"
165, 75.2, 96.64999, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP011, EDO009, EES008, LAL002, LBU014, LDG008, LPR012, LVE032, OBI002, OCE009, OCP002, OEV005, OSH001, SBB012, SMA025, SOD016, STE019]"
166, 76.40001, 97.0873, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFF005, ACFU001, EES008, FPA007, LCA019, LDG008, LPR012, LUN013, LVE032, OCE009, OCP002, ODE008, OFF002, SBB012, SMA025, SMA036, SOD016, STE019]"
167, 80.200005, 96.85734, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACSP021, EMM016, EOW014, LDG008, LPR012, LVE032, OCE009, OCE019, OCP002, ODE008, SBB012, SMA025, SMA036, SNV008, SOD016, STE019, STR021]"
168, 79.799995, 97.29266, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFF005, ACFU001, EES008, FPA007, LCA016, LDG008, LMA046, LPR012, LVE032, OCE009, OCP002, ODE008, OFF002, SBB012, SMA025, SMA036, SOD016, STE019]"
169, 75.6, 96.84998, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACIM010, ACNO030, ACRR001, ACTO001, ECF018, EES008, LAL019, LDG008, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SMA036, SOD016, STE019]"
170, 81.8, 97.21534, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, FSE007, LDG008, LMA039, LPR012, LUN032, LVE032, OCE009, OCP002, ODE008, SBB012, SBB015, SFR004, SMA025, SOD016, STE019, STR025]"
171, 85.0, 97.5686, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, LBI007, LBI044, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, SBB012, SFO025, SIW005, SMA025, SMA036, SOD016, STE019, SWA024]"
172, 80.0, 97.36136, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFE038, ACFU001, ACPH007, EES008, EMM003, LDG008, LPR012, LVE032, OCE009, OCE019, OCP002, ODE008, SBB012, SMA025, SOD016, SOD022, STE019]"
173, 81.4, 97.4007, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV011, ACFU001, ACMU006, ACSP009, EES008, LBI046, LDG008, LPR012, LTT004, LVE032, OCE009, OCP002, SBB012, SMA025, SMA036, SOD016, STE019, STR019]"
174, 83.6, 97.80603, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFF005, ACFU001, ACOO016, EES008, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, OFF002, SAS017, SBB012, SMA025, SMA036, SOD016, SSS021, STE019]"
175, 82.799995, 97.54403, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, LDG008, LPR012, LVE032, OCE009, ODE008, OFF002, OMW017, PCA037, PFF021, SBB012, SGM017, SMA025, SMA036, SOD016, SST025, STE019]"
176, 76.4, 97.34002, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL029, ACFE031, ACFU001, ACOO016, ACPH015, EES008, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, PCA037, SBB012, SMA025, SMA036, SOD016, STE019]"
177, 77.2, 97.056, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE031, ACFU001, ACPP034, EES008, EHH007, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, OFF002, SBB012, SMA025, SMA036, SMW017, SOD016, STE019]"
178, 78.2, 97.322586, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCO001, ACFU001, EES008, ERO035, LAL012, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, SBB012, SDD016, SMA025, SMA036, SOD016, STE019, SWA024]"
179, 82.0, 96.97404, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPY003, EDO019, EES008, LDG008, LPR012, LVE032, OCE009, OCP002, SAS004, SBB012, SCO021, SMA025, SNV009, SNV018, SOD016, STE019, SWA001]"
180, 78.799995, 97.680046, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACSP019, EES008, EWO006, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, OFF002, OWA023, SBB012, SMA025, SMA036, SOD016, SSS021, STE019]"
181, 80.600006, 97.14667, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACIM002, EES008, LBI020, LDG008, LMC025, LPR012, LVE032, OCE009, OCP002, OFF002, SAS017, SBB012, SMA025, SMA036, SOD016, SSS021, STE019]"
182, 76.2, 97.22333, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM017, ACFU001, ACSP019, EES008, LDG008, LPR012, OBI018, OCE009, OCP002, ODE008, OFF002, SBB012, SDD029, SMA010, SMA025, SMA036, SOD016, STE019]"
183, 80.4, 97.10664, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL002, ACAL023, ACFU001, EES008, EJF017, ERO035, ETT004, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, SBB012, SMA025, SOD016, STE019, SWA024]"
184, 79.4, 97.04534, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAM003, ACFU001, EES008, ERO035, FHI007, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, SBB012, SMA025, SMA036, SOD016, SST008, SST020, STE019]"
185, 78.4, 97.28406, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL002, ACAL023, ACFU001, EES008, EJF017, LBB020, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, SBB012, SCO027, SMA025, SOD016, STE019, SWA024]"
186, 79.4, 97.39068, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL030, ACFU001, ACIM002, ACRH002, EES008, EMM034, LDG008, LMA015, LPR012, LVE032, ODE008, OFF002, OFI028, SBB012, SMA025, SMA036, SOD016, STE019]"
187, 84.799995, 97.44931, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL002, ACAL023, ACFU001, EES008, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, SBB012, SCO027, SFO024, SMA025, SOD016, STE019, SWA010, SWA024]"
188, 82.4, 96.752686, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EOW021, ESY009, ETT006, LDG008, LPL019, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SNV009, SOD016, STE019, SWA001, SZO006]"
189, 74.8, 97.34601, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL023, ACFU001, ACNO005, EES008, EJF017, EMM029, ETT004, LDG008, LMA022, LPR012, LVE032, OCE009, OCP002, PIC005, SBB012, SMA025, SOD016, STE019]"
190, 79.6, 96.97333, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACSP019, EES008, LDG008, LHY005, LPR012, LVE032, OCP002, ODE008, OFF002, PAN011, SBB012, SFR009, SMA025, SMA036, SOD016, SPL003, STE019]"
191, 75.8, 97.10064, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL002, ACAL023, ACFU001, EES008, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, OMA030, SBB012, SFO024, SFR002, SMA025, SOD016, STE019, SWA024]"
192, 76.6, 96.19135, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP028, EES008, EJP027, EMM008, ERO026, LDG008, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SMA036, SOD016, SST008, SST020, STE019]"
193, 77.0, 96.67267, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL002, ACFU001, ACNO009, EES008, LBI032, LCA032, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, SBB012, SFN026, SMA025, SOD016, STE019, SWA024]"
194, 81.2, 96.84804, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV003, ACFU001, EES008, EJF011, EMM034, LMC008, LPR012, LVE032, OCE009, OCP002, OFI024, OSH018, OWA015, SBB012, SMA025, SMA036, SOD016, STE019]"
195, 78.2, 96.50535, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV003, ACFU001, EAG016, EES008, EJF011, EMM034, LPR012, LTT005, LVE032, OCE009, OCP002, OFI024, SBB012, SMA025, SMA036, SOD004, SOD016, STE019]"
196, 75.6, 96.42865, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL002, ACFU001, EES008, LBU042, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, SBB012, SCO008, SFN026, SMA025, SMA036, SOD016, STE019, SWA024]"
197, 74.8, 96.06799, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP030, EES008, EWW028, LAL007, LDG008, LPR012, LVE032, OCP002, PHE023, SBB012, SMA025, SMO011, SNV015, SNV037, SOD016, SPL003, STE019]"
198, 74.2, 96.28, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL002, ACFU001, EES008, LDG008, LPR012, LVE032, OBI009, OCE009, OCP002, ODE008, SBB012, SCO008, SDD002, SFN026, SMA025, SMA036, SOD016, STE019]"
199, 74.4, 96.37932, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL002, EES008, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, OFI036, SBB012, SCO008, SFN026, SMA025, SMA036, SOD016, SST037, STE019, SWA024]"
